event_id,area,venue,address,venue_url,event_name,event_date,start_time,end_time,event_url,promoters,promoter_url,interested,ticket_category,ticket_price,lineup,minimum_age,genre,information,event_admin,website_url
2013523,Berlin,Sameheads,Richardstrasse 10; Neukölln; 12043 Berlin; Germany,https://de.ra.co/clubs/34420,"Almost Exotic with Eryyy LIVE, Dreems, Katzele",2024-10-19,Sat 22:30,Sun 07:00,https://de.ra.co/events/2013523,Sameheads,https://de.ra.co/promoters/4075,0,,,"Eryyy LIVE, Dreems, Katzele",18,,Katzele brings his resident party back to Sameheads.. With old friends Dreems & Eryyy LIVE on tour from Japan....,sameheads,
2018154,Berlin,90mil,"Holzmarktstrasse 19-23, 10243 Berlin",https://de.ra.co/clubs/222585,Dwam: 𝔾𝕒𝕫𝕒 solidarity fundraiser,2024-10-19,Sat 21:00,Sun 05:00,https://de.ra.co/events/2018154,Dwam,https://de.ra.co/promoters/151348,2,,,"mx.pinky, Miri Malek b2b Dakn داكنْ, Akïi b2b FISK , NaN, Turboculosis , snaeb x Jay Mayhew (live), abstraqt (live), Sabina Moe x Harmoni x Slow Moon (live), Visuals by svfficient",18,"Bass, Experimental","The interdisciplinary arts platform, Dwam, takes over 90mil for a night of live performances, ambient DJ sets, live AV, and bass-heavy music in the basement. All proceeds from this event will be donated to direct aid initiatives in Gaza.

We open the night at 21 hrs with dance performances from Sabina Moe and Jay Mayhew in collaboration with live experimental music from snaeb, abstraqt, Harmoni & Slow Moon. At midnight, the basement opens and the project space turns into the ambient lounge. The basement will host bass-heavy sets from mx.pinky, Miri Malek b2b Dakn داكنْ, and Akïi b2b Fisk.  In the lounge, NaN and Turboculosis are on the decks with ambient/experimental vibes and live AV by svfficient.

Food will be available to purchase until midnight.

Early doors: 21:00 - 22:00
Dance Performances & Live Acts: 22:00 - 23:30
DJ sets across two floors: 0:00 - late

Suggested entry 15€ + 5€ membership card for new members. All profits from door sales will be donated to direct aid initiatives supporting people affected by the ongoing genocide in Gaza.

Awareness: Expectations on the guidelines of our space will be given to all attendees to help ensure respect, kindness and safe dancing. Dwam and 90mil do not tolerate any form of discriminatory, aggressive or disrespectful behaviour during, before or after the party. If you or someone you see is in need of care, please reach our staff and they will help you immediately. 

Accessibility: 90mil is located on the ground floor and has a ramp for easy access into the building, as well as an accessible toilet. Unfortunately the basement is not wheelchair-accessible. For individuals requiring assistance due to a disability, we offer a complimentary additional ticket for their accompanying person. We kindly ask that attendees test themselves for COVID before attending in solidarity with immuno-compromised people. 
",dwamberlin,
2018076,Berlin,TBA - 3xtr,,https://de.ra.coNone,basement breaks,2024-10-19,Sat 21:00,Sun 02:00,https://de.ra.co/events/2018076,,,0,,,"FridaY (DE), Ladybird, Chiri Moya, Fukinsei, Dub Isotope, Schlottstepp",18,"Bass, Jungle","We’re back in our beloved basement!
This time Bass, Footwork, Jungle, Drum&Bass, etc with:
FridaY
https://soundcloud.com/fridayinveins

LadyBird
https://soundcloud.com/lady_bird_music

Chiri Moya
https://soundcloud.com/chiri-moya

Fukinsei
https://www.mixcloud.com/fukinsei_/

Dub Isotope
https://soundcloud.com/dub-isotope

Schlottstepp
https://hearthis.at/schbassss/

Start 21 Uhr
Take care!
Be fair!
Be aware!",Zuzana-RA,https://www.facebook.com/events/1043732310583434/
1978272,Berlin,Badehaus Berlin,Revalerstrasse 99; Friedrichshain; 10245 Berlin; Germany,https://de.ra.co/clubs/55843,"TOP90s: 90s Pop, Eurodance, Trash *KONFETTI & GLITZER SPECIAL*",2024-10-19,Sat 23:30,Sun 06:00,https://de.ra.co/events/1978272,TOP90s Party,https://de.ra.co/promoters/116614,5,,,"+ Eichel65, + Triple D, + Dr. Albern",18,Pop,"Wir lassen nicht nur die Korken knallen, sondern auch die Konfetti-Kanonen! Dazu gibt es eine gute Portion Glitzer und fertig ist die perfekte 90s Party <3 Am Samstag, dem 19.10.24, wird wieder im Badehaus auf 2 Floors richtig schön eskaliert. Wir freuen uns megamäßig auf Euch!

Specials:

+ 90s Floor und 80s Floor
+ Konfetti & Glitzer
+ Luftballons & Seifenblasen
+ Schwarzlicht & Neonschminke
+ Gimmiks: Knicklichter, Partyhüte, Luftschlangen & mehr
+ Early-Bird- oder Gruppen-Ticket haben höhere Priorität als Abendkasse und werden schneller abgewickelt (Abendkasse kann ausverkauft sein)",TOP90s,https://top90s.berlin
2014212,Berlin,Promenaden Eck,"Schillerpromenade 11, 12049 Berlin",https://de.ra.co/clubs/88900,Double Trouble: Hits/90s/80s/HipHop & Electro,2024-10-19,Sat 20:00,Sun 06:00,https://de.ra.co/events/2014212,Promenaden Eck,https://de.ra.co/clubs/88900,2,,,tba,21,"Hip-Hop, Tech House",Trash/80s/90s/Hip Hop and House on two floors.,Promenaden_Eck,https://www.birgit.club/promenadeneck
2008288,Berlin,Untergeschoss der Pandora,"Mittenwalder Str. 6, 10961 Berlin, Germany",https://de.ra.co/clubs/189830,Join The Cult Rave,2024-10-19,Sat 16:00,Sat 23:59,https://de.ra.co/events/2008288,HeroinKids,https://de.ra.co/promoters/71463,1,,,LautOderAus,18,"Techno, Electro","Join The Cult Techno Rave

+++FREE ENTRY++++
Berlin Rave & Techno Fashion Brand


Feel Free and be Kinky!
Join us for an unforgettable party of Kinky Techno in the heart of Kreuzberg. We ready to take you on a wild journey filled with pulsating beats, avant-garde art, and an atmosphere of unbridled decadence.

*******
Contemporary Fine Art Exhibition by HeroinKids

*******
Date & Time:
Saturday, October 19th, 16:00 - 00:00
Location:
In- and Outdoor
Pandora Art Gallery, Mittenwalder Str. 6,
10961 Berlin - KREUZBERG
U7 Gneisenaustrasse

******
And the waves sparkle – and dance –
And whisper to you – ""come with us"" –
F#ck Feelings
And it tastes like forgetting
Like life
Like getting lost and flying
Like stars
Like flying away
Try it – it’s always about your body
The world looks more beautiful – in a very short dress

******
Step into the HeroinKids Wonderland!
Join us for an unforgettable evening of techno beats, fashion, and cutting-edge art. Meet cool people, sip on crafted drinks, and explore our stunning exhibition of photography and video art. This is the perfect place to relax, shop the latest trends, and immerse yourself in a world of creativity. Whether you're a fashionista, art lover, or just looking for a good time, this event has it all. Don't miss out!

******
Music • Drinks • Fashion • Art // JOIN THE CULT
",HeroinKids,https://ignorantfashion.de
2011242,Berlin,Solar,"Stresemannstraße 76, 10963 Berlin",https://de.ra.co/clubs/11809,Sky-Bar Warmup - Free Entrance - Downbeat & Soulful House,2024-10-19,Sat 18:00,Sun 02:00,https://de.ra.co/events/2011242,,,1,,,DJ Sonar (Format Analog Berlin),18,,"SOLAR Sky-Bar is situated close to Potsdamer Platz, right in the heart of Berlin, located on the 16th and 17th floor of an appartment building. Enjoy our fantastic 270-degree view on comfortable couches and swings or lounge-beds in our separate smoking area. Local heroes and international acts accompany our living room atmosphere with their freshest and favorite tunes from House, Electronica, Downbeat, Jazz, Soul, Hiphop and Chillout.",rikverweyen,http://www.solarberlin.com
2015277,Berlin,MaHalla,"Wilhelminenhofstraße 76, 12459, Berlin",https://de.ra.co/clubs/193488,Fetzenmarkt October Day 1,2024-10-19,Sat 12:00,Sat 23:59,https://de.ra.co/events/2015277,Mahallla,https://de.ra.co/promoters/147235,1,General admission,7.9,TBA,18,"Ambient, Ballroom","The FETZENMARKT: Where Fashion Becomes an Experience! 

Discover a playful alternative to mainstream clothing! Twice a year, we turn Berlin into a vibrant meeting place for the fashion world. Whether designer, retailer, or private seller – this is where fashionistas and style seekers find the unique, individual, and undiscovered. Become part of an inspiring marketplace filled with encounters, workshops, performances, and great music! Together, we create an alternative shopping buzz. Are you in? ",MaHalla,https://www.mahalla.berlin/
2017746,Berlin,M-BIA,"Dircksenstr. 123, 10178 Berlin",https://de.ra.co/clubs/18924,Freakquency with Portamento & Vollaufsusi,2024-10-19,Sat 23:00,Sun 08:00,https://de.ra.co/events/2017746,"M-BIA Event Promotion, Freakquency Berlin","https://de.ra.co/promoters/117390, https://de.ra.co/promoters/151224",3,Early bird,13.55,"Portamento, Chrizzlix, Psyfiction, Delta Labs, Rhytmox, K3vko, , Vollaufsusi, Viktor van Halen, Jordan NSX",18,"Techno, Psytrance","19. Oktober 2024 – M-BIA CLUB BERLIN
Bereit für das ultimative Psytrance-Erlebnis?

3 Floors – 3 Welten
Psytrance, Progressive & Chill – Hier wird nicht einfach nur Musik gespielt, hier wird Energie freigesetzt! Jeder Floor bringt dich in eine andere Dimension, wo pulsierende Beats und hypnotische Rhythmen dich in den Bann ziehen.

Line-up Highlights:

Psytrance:
Portamento: Meister der sphärischen Klänge
Chrizzlix: Wo der Beat dein Innerstes berührt
Psyfiction: Eine Reise durch Raum und Zeit
Delta Labs: Elektronische Alchemie in Perfektion
Rhytmox: Bass, der dich tief packt
K3vko: Einzigartige Sounds für höchste Vibes

Hard & Trance Techno:
Vollaufsusi: Treibende Beats für die maximalen Raver-Vibes
Viktor van Halen: Der Beat, der die Nacht zum Tag macht
Jordan NSX: Eintauchen in die Welt des Hardtechno

Specials, die deine Sinne beflügeln
Unsere Vision ist es, nicht nur deinen Körper zum Tanzen zu bringen – wir wollen deine Fantasie entfachen! Dafür haben wir alles vorbereitet:

Psychedelische Deko by Goa Nature: Eine visuelle Reise, die dich tief in die Welt des Goa zieht.
Chill-Area für pure Entspannung: Wenn du eine Pause brauchst, tanke in einer magischen Umgebung neue Energie.
Kostenlose Erfrischungen: Obst und süße Leckereien, die dir neue Kraft geben, um die Nacht zu überstehen.

Dein Moment, deine Frequenz

Dein Ticket zur Ekstase – Jetzt sichern!
Warte nicht, bis es zu spät ist! Die besten Erlebnisse passieren nur, wenn du den ersten Schritt machst. Hol dir jetzt dein Ticket und werde Teil dieses unvergesslichen Moments.
Vorverkauf: 12€ / 18€

FREAKQUENCY – wo Klänge, Farben und Emotionen verschmelzen.",Monervo,
1998221,Berlin,Soda Club,"KulturBrauerei, Knaackstraße 97, 10435 Berlin, Germany",https://de.ra.co/clubs/55558,Techno Moon Night - Saturday,2024-10-19,Sat 22:00,Sun 06:00,https://de.ra.co/events/1998221,,,0,,,Kevin MaaaN & Yousten,18,,"Der Tag gehört dir und uns die Nacht. Auf 5 verschiedenen Floors ist es egal, ob du R’n’B, House oder Charts liebst – bei uns findest du den Bass, der dein Herz zum Hüpfen bringt! Also Freunde der Nacht, liebt und lebt mit uns die heißeste Party der Stadt, als wenn es kein Morgen gäbe!Heute ist es dein Berlin, deine Party, dein SODA!

*******************************************************************

- Geburtstagsspecial – erhalte eine Flasche Sekt für dich und deine Freunde
- Lade dir unsere SODA CLUB APP auf dein Handy herunter (verfügbar für iOS und Android) und buche dir dort direkt deine exklusive Lounge! ",Kulturbrauerei,
2010897,Berlin,"Köpenicker Ch 11-14, 10317 Berlin","Köpenicker Ch 11-14, 10317 Berlin",https://de.ra.co/clubs/248284,Eternal Source 'boat edition',2024-10-20,Sun 10:00,Sun 22:00,https://de.ra.co/events/2010897,Eternal Source,https://de.ra.co/promoters/120923,63,1st release,13.0,"Javier Carballo , Dietrich (ES) , Bouch , Soliad, Lenut",20,,"We are excited to present the next 'Eternal Source' chapter. In this occasion on a magical boat that won't sail but provides the perfect space for a different concept that will last almost the whole Sunday.

At the helm of the ship, we are pleased to have Javier Carballo and Dietrich, set to deliver a carefully curated musical experience.

In addition, our residents Soliad, Lenut and Bouch will be back in the game all together in full force.

LIMITED CAPACITY !!!

Follow our instagram for future content about the boat ;)
",eternal-source,https://www.instagram.com/eternalsourceberlin/
2004376,Berlin,Watergate,Falckensteinstrasse 49; Kreuzberg; 10997 Berlin; Germany,https://de.ra.co/clubs/3213,POWER – High Voltage Body Movement w/ Very Special Guests,2024-10-20,Sun 14:00,Mon 02:00,https://de.ra.co/events/2004376,"Oberbaum Gaststaettenbetriebs GmbH, POWER","https://de.ra.co/promoters/10503, https://de.ra.co/promoters/127409",60,Early bird,13.55,"80s, 90s, Italo, HOUSE , Very Special Guests, Power Squad",18,"House, Disco","POWER – High Voltage Body Movement 
•••••••••••••••••••••••••••••••••••••••••••••••••••• 
20.10.24 // WATERGATE, Berlin
•••••••••••••••••••••••••••••••••••••••••••••••••••• 
'Let me take you on a trip, just a simple journey
A journey full of sound and beats
One that will lead you down, way down
To the underground, I said, the underground' 
•••••••••••••••••••••••••••••••••••••••••••••••••••• 
START: 14.00 
FALCKENSTEINSTRASSE 49 10997 BERLIN 
••••••••••••••••••••••••••••••••••••••••••••••••••••",water-gate,
1979421,Berlin,AVA Club,"Warschauer Pl. 18, 10245 Berlin, Germany",https://de.ra.co/clubs/73618,TRIG,2024-10-20,Sun 23:00,Mon 08:00,https://de.ra.co/events/1979421,Avaclub,https://de.ra.co/promoters/34887,48,1st release,9.0,"Camilla Tarantino, painzain, Martin K, Trig Crew",18,"Techno, Tech House","Trig is a new collective focused on building memorable experiences with the people they love. The collective was born out of community, from a desire to share emotions arising from the most fitting and pure sounds rooted in techno, house and electronic music, by creating rhythms characterised by percussive, hypnotic and visceral grooves that translate on the dance floor into a collective trance state. Trig’s vision is to entertain and connect people from different backgrounds, promoting freedom of expression, both individually and collectively. Aiming to become not just a party but in a carefree and safe communal environment. Trig is a Berlin-based collective.",Avaclub,
2004708,Berlin,Bi Nuu,Im U-Bhf. Schlesisches Tor; 10997 Berlin; Germany,https://de.ra.co/clubs/58532,LSDXOXO,2024-10-20,Sun 20:00,Sun 23:59,https://de.ra.co/events/2004708,Goodlive Artists,https://de.ra.co/promoters/102176,18,,,LSDXOXO,18,,,Melt-Booking,https://www.ticketmaster.de/event/lsdxoxo-tickets/551877?camefrom=de_va05853&brand=de_goodliveartists
1998639,Berlin,Beate Uwe,"Schillingstr. 31, 10179, Berlin",https://de.ra.co/clubs/98993,"Beate Barfuß /// JØlle., Kleintierschaukel (LIVE), Zoe Reijue, Iorie & Betelgeise",2024-10-20,Sun 17:00,Mon 04:00,https://de.ra.co/events/1998639,,,13,,,"JØlle.	, , Kleintierschaukel , , Zoe Reijue, Iorie & Betelgeise",21,Downtempo,"△ △ △ English below! △ △ △


Intimität braucht Raum und Zeit zum Teilen – wenn wir Sonntags unsere Teppiche im Beate Uwe ausbreiten, dann kreieren wir den Raum und die Zeit, zusammen das Erlebte noch einmal in Zärtlichkeit auszutauschen. Die schnelllebige Nacht birgt viele Erinnerungen – auf weichen Füßen wollen wir diese noch einmal in unsere Mitte bringen.

Beate Barfuß: Ruheraum.
---------------------------------

Line Up:

JØlle.	

Kleintierschaukel (LIVE)	

Zoe Reijue, iorie & Betelgeise 

---------------------------------

△ Nur Abendkasse.

△ Das Beate Uwe ist Barrierefrei und ein Nichtraucherlokal.

△ Jeder Mensch ist bei Beate Uwe willkommen und soll sich wohl und sicher fühlen! Das heißt: jegliche Art von Rassismus, Sexissmus, Antisemitismus, Queer-phobie, Ableismus oder sonstige Formen von Diskriminierung werden absolut nicht toleriert.

△ Du hast etwas verloren oder vergessen? Komm Fr-So zu einer unserer Veranstaltungen vorbei und frag an der Kasse oder schicke uns eine Mail an lostandfound@beate-uwe.de.




△ △ △ ENGLISH △ △ △

Intimacy needs space and time to share – when we spread out our carpets at Beate Uwe on Sundays, we create the space and time to gently exchange our experiences together once again. The fast-paced night holds many memories – on soft feet, we want to bring them back into our midst once more.

Beate Barefoot: room to relax.
---------------------------------

Line-Up:

JØlle.	

Kleintierschaukel (LIVE)	

Zoe Reijue, iorie & Betelgeise 

---------------------------------

△ Tickets at the door only.

△ Beate Uwe is accessible for people with disabilities and is a non-smoking club.

△ All are welcome at Beate Uwe and every person should feel safe and comfortable! That means: We have absolutely zero tolerance for racism, sexism, antisemitism, queer-phobia, ableism, or any other form of discrimination.

△ Have you lost or forgotten something? Just come to the entry during our events and ask or send an e-mail to lostandfound@beate-uwe.de.",samitapepita,
1972021,Berlin,Minimal Bar,Rigaer Strasse 31; Friedrichshain; 10247 Berlin; Germany,https://de.ra.co/clubs/23370,maniac&me birthday bash,2024-10-20,Sun 18:00,Mon 06:00,https://de.ra.co/events/1972021,mini.mal elektrokneipe,https://de.ra.co/promoters/30973,8,,,"Sciarada, , maniac&me, , Kire (DE),",21,,"On a regular-crazy Berlin Sunday, we will meet to celebrate maniac&me's birthday: DTC's head Sciarada will serve his unique surreal ambient tunes. As the main dish a premier will be served: The first Berlin appearance of Nachtflug Widerstand, a long time established b2b team-up of maniac&me and the hot act Kire (from Darmstad/ Hessen), will have you packed with powerful and psychedilc minimal and house tunes til early morning.

No dancing, no paradise.",minimal-bar-,
2011770,Berlin,KitKatClub,Köpenicker Strasse 76; Mitte; 10179 Berlin; Germany,https://de.ra.co/clubs/10546,Somnambul BLN,2024-10-20,Sun 22:00,Mon 07:00,https://de.ra.co/events/2011770,Somnambul BLN,https://de.ra.co/promoters/126632,5,,,"Akuuji, D-Formation , Scumdog b2b Lutz",18,"Techno, Electro","TheSundayNightDanceExperience@KitKatClub

▻ EN
On Sunday from 10 p.m., the Somnambul BLN celebrates, loves and dances without a strict dress code, but all the more freely.

The weekly changing DJs from all over the world are consistently electronically playful and play everything from techno to electro and trance to house.

On Sunday, October 20, we will do that for you...
➢AKUUJI (Hunab-Ku Rec. · Berlin)
➢D-FORMATION (Beatfreak · Spain)
➢SCUMDOG (Wald & Wiese · Giessen) b2b
➢LUTZ (Soundbar Mitte · Nuremberg)

Everything else is as usual at the KitKat: anything might happen - everything is possible - and nothing is obligatory.
_______________________

▻ DE
Am Sonntag ab 22 Uhr wird auf der Somnambul BLN ohne strikten Dresscode, dafür umso freizügiger, gefeiert, geliebt und getanzt.

Die wöchentlich wechselnden DJs aus der ganzen Welt sind konsequent elektronisch verspielt und legen von Techno über Elektro und Trance bis House alles auf.

Am Sonntag den 21. Oktober machen das für Euch...
➢AKUUJI (Hunab-Ku Rec. · Berlin)
➢D-FORMATION (Beatfreak · Spanien)
➢SCUMDOG (Wald & Wiese · Giessen) b2b
➢LUTZ (Soundbar Mitte · Nürnberg)

Ansonsten ist alles wie immer im KitKat: alles kann passieren - alles ist möglich - und nichts ist verpflichtend.",SomnambulBLN,https://somnambul.berlin
2015452,Berlin,Strandbad Plötzensee,"Nordufer 26, 13351 Berlin",https://de.ra.co/clubs/237749,5 YEAR LOSER RECORDS ANNIVERSARY,2024-10-20,Sun 12:00,Sun 23:59,https://de.ra.co/events/2015452,,,4,,,"Bärtaub (live), David Böning, Janna N , Klix (3) , Michal Zietara , Shuray & Walle",18,"Progressive House, Club","Come join us for our 5th label anniversary party at Strandbad Plötzensee (Lighthouse).

Expect a day of finest house music & good vibes only by an amazing group of talented artists and friends of our record label. 

Entry free, donations welcome!

Sunday, Oct 20th 12-00.

Let's get sweaty on the dance floor!",Michal-Zietara,http://www.loser-kollektiv.de/
2014573,Berlin,Nikolaisaal Potsdam,"Wilhelm-Staab-Straße 10-11, 14467 Potsdam, Germany",https://de.ra.co/clubs/67393,Brandt Brauer Frick,2024-10-20,Sun 19:00,Sun 22:30,https://de.ra.co/events/2014573,Nikolaisaal,https://de.ra.co/promoters/151019,1,,,"Brandt Brauer Frick: , Daniel Brandt (Schlagwerk, Klavier, E-Bass, Synthesizer) , Jan Brauer (Synthesizer, Keyboard, Klavier) , Paul Frick (Klavier, Synthesizer, Percussion)",18,"Electro, Minimal Techno","»Multi Faith Prayer Room« – Konzertsaal-Kompositionen für die Clubbing Generation

Was wie der Name einer Anwaltskanzlei klingt, löst weltweit in Clubs, Konzerthäusern und auf Festivals nicht-justiziable Schwebezustände aus. Brandt Brauer Frick erinnern an so ziemlich alle schweißtreibenden Musikstile und sind nach 15 Jahren Entwicklung zwischen Dance-Seligkeit und ausgewachsener Orchestererfahrung nun wieder da gelandet, wo alles begann. Dabei folgen die drei bekennenden Anzugträger mit gediegen musikakademischem Background ihrem Ansatz, den Techno durch klassische Instrumente sprechen zu lassen, auch bei diesem Sophisticated Rave am Schnittpunkt von Electronic, Synth-Pop, Future R’n’B, Techno und Minimal ganz konsequent. ",anastasia.peters,https://www.nikolaisaal.de/programm/veranstaltung/brandt-brauer-frick.html
2012125,Berlin,Kantine am Berghain,70 Am Wriezener Bahnhof; Friedrichshain; 10243 Berlin; Germany,https://de.ra.co/clubs/8742,"STOLEN (China) - post-punk dark wave. The Allegorist - deep, immersive sonic tales",2024-10-20,Sun 19:00,Sun 23:00,https://de.ra.co/events/2012125,More Zvukov Agency,https://de.ra.co/promoters/76398,2,General admission,20.0,STOLEN The Allegorist,18,"Ambient, Industrial","One of the leading indie rock bands of China with a first solo concert in Berlin!
STOLEN were formed by vocalist Liang Yi, guitarist Fangde, bassist Jun, drummer Yufeng, and keyboardist Duan Xuan while studying at the Sichuan Conservatory of Music in 2009. In 2012 Formol, a French VJ, joined the band.
In 2017 they met Mark Reeder, who was on a tour in China with his film B-Movie and was performing at the Morning House Festival in Chengdu. Mark was really impressed by STOLEN’s brilliant live performance, and after the gig, they decided to go into the studio together to record a demo. In January 2018, the band traveled to Berlin to record their second album, ‘Fragment’ which was again produced by Mark Reeder and Micha Adam. The band wanted to soak in the atmosphere of the city and especially its Techno-club-scene and inject their impressions into their music. It was during the production of this album that Mark decided to reactivate his label MFS, especially for the release of Fragment in Europe. It was a challenging objective. Fragment was released in China in September 2018, and in Europe in early 2019 on MFS.
Mark introduced STOLEN’s music to New Order’s Bernard Sumner who was very impressed, and not only by their music but also by their spirit and ambition. The band was invited as a guest for NEW ORDER on their European tour in 2019.
STOLEN has the wild and sexy nature of traditional rock music, while blending the sanity and restraint of electronic music. Their high-energy sound integrated techno, dark-wave, and post-punk influences, is both introspective, exploratory and irresistibly danceable.
Remolding the rock band configuration into a hyper-synchronized dance engine, with a highly explosive audio and handcrafted-visual live performance, STOLEN has a strong recognition and a high degree of aesthetic unity in sound, vision and scene, is undoubtedly one of the leader of indie rock scene in China.

Support our local The Allegorist
Anna Jordan works primarily as a sound artist, crafting deep, immersive, dark and intricate sonic tales. She is a sound artist, composer, electronic music producer, performer, singer, remixer and visual artist, with a background of economics and fine arts.
Her art project The Allegorist is a visionary, enigmatic, transmedia and boundary-pushing artist known for crafting deep, immersive sonic tales. Embracing a wide array of influences, weaving together the mysteries, art and spirituality, the art project defies categorisation, resonating with those who seek the unconventional.",spaceandtime2016,https://www.facebook.com/events/302890829572903/
1988875,Berlin,KitKatClub,Köpenicker Strasse 76; Mitte; 10179 Berlin; Germany,https://de.ra.co/clubs/10546,Nachspiel,2024-10-20,Sun 08:00,Sun 18:00,https://de.ra.co/events/1988875,Nachspiel,https://de.ra.co/promoters/133422,8,,,Anne Decks Miss Sunshine,18,"Techno, Electro","NACHSPIEL: Die bekannteste Sonntags-Afterhour Berlins im KitKat Club

Sex-positive und queer-friendly Party Edition - Kinky Style!
Heiß und freakig, Nerd und Beard - es spielt keine Rolle. Auch alle, die um diese Uhrzeit erst munter werden, fühlen sich hier zuhause. Getragen und durchdrungen von elektronischen Beats, umschmeichelt und gekitzelt von gefühlvollen Melodien kann bei uns jeder nach seiner Façon glücklich werden: sein Innerstes aus sich heraustanzen oder mit Gleichgesinnten in unserer Pool-Area chillen. 
Sei herzlich eingeladen mit uns in einem der legendärsten Clubs Berlins zu feiern!
Carpe diem!  Wir freuen uns auf Dich!

NACHSPIEL: The most famous Sunday Afterhour at KitKat Club
Hot or freaky, nerdy or beardy: everyone is welcome! Follow the rhythm of electronic music and be feel happy the way you are. Dance to the marrow until it turns out or just chill out in our pool area. You are all welcome to celebrate with us in one of the most legendary clubs of Berlin! 

Dresscode: Dress to impress! No street wear  - keine Jeans & keine T-Shirts.
No Phones - No Photos 

Specials:
+ pool area
+ swimming pool
+ dance floors
+ huge chill out areas
",Nachspiel-Team,"https://www.nachspiel.club, https://www.facebook.com/nachspiel.berlin/, https://www.instagram.com/nachspielclub"
2008327,Berlin,Tennis Bar Neukölln,"Reuterstraße 95, 12053 Berlin",https://de.ra.co/clubs/126738,Love-Songs + Saeko Killy: 'Passive Progressive' Release Party,2024-10-20,Sun 20:00,Sun 23:00,https://de.ra.co/events/2008327,Phase Group,https://de.ra.co/promoters/94378,3,,,"Love-Songs, Saeko Killy , Lo Kindre, Thomas Lea Clarke",18,"Krautrock, Post-Punk","Phase Group presents a night of live music by Love-Songs and Saeko Killy to celebrate the release of the new Love-Songs album ‘Passive Progressive’ on the 20th October, at Tennis Bar in Berlin.

Love-Songs are the trio consisting of Thomas Korf (electronics + vocals) Sebastian Kokus (Bass) and Manuel Chitka (Percussion) who make cosmic, kraut-inspired electro-acoustic music. Many will be familiar with their previous output on wonderful labels like Kame House and Bureau B.

'Passive Progressive' lands in the form of 8 enthralling tracks that take us through dreamlike and psychedelic echoing territories, where Korf’s modulating electronics and effected vocals ripple over the grooving rhythm section of percussion and bass supplied by Kokus and Chitka. We’ve no doubt that the sound that Love-Songs have crafted with This new album will be enthusiastically received by all sonic voyagers and fans of the label, and we’re over the moon to welcome them to the Phase Group family.

+

Saeko Killy

Joining Love-Songs is the Berlin-based electronic producer Saeko Killy who will be presenting her unique live show of leftfield clubsounds, combining elements of dub, post-punk and kraut with electronic beats.

+

Lo Kindre + Thomas Lea Clarke (DJ Set)

Completing the lineup, Phase Group founders Thomas and Daniel will be playing music from their record collections to set the mood guide the sound of the evening.

Doors - 20:00
Tickets - €10+",MR.TC,
1914655,Berlin,8MM,"Schönhauser Allee 177b, 10119 Berlin",https://de.ra.co/clubs/199688,Special Sunday Live: TWEN (USA),2024-10-20,Sun 20:00,Mon 02:00,https://de.ra.co/events/1914655,Crunch Tapes,https://de.ra.co/promoters/117673,2,,,"Twen, + aftershow DJ",18,"New Wave, Post-Punk","Special Sunday show at 8MM Bar:

Twen is a lo-fi, ethereal indie punk band born out of the Boston Punk scene, formed in 2017 by vocalist Jane Fitzsimmons and guitarist Ian Jones. Both were playing in bands or putting on shows in the area's fertile DIY house show community, and they soon got together to write songs that were part slightly psychedelic rock and part moody pop. Fitzsimmons' vocal style in the band's earliest days relied on emphatically sung but hard-to-discern lyrics, designed to draw the listener's attention away from prescribed narratives. After moving to Nashville, the duo released a cassette called Twen Live, consisting of five songs recorded at their first show. The band toured steadily throughout the next two years. Described by Vice i-D as ""a DIY band about to make it big"", in 2019 they signed on with indie label Frenchkiss Records for the release of their studio debut 'Awestruck'. In 2024 Twen will return to Europe with their new LP.

Doors: 19:00
Showtime: 20:30
Aftershow DJ TBA",CrunchTapes,"https://www.twenband.com, https://crunchtapes.com, https://www.eventim.de/event/twen-live-at-8mm-8mm-bar-18422063/"
2015288,Berlin,MaHalla,"Wilhelminenhofstraße 76, 12459, Berlin",https://de.ra.co/clubs/193488,Fetzenmarkt October Day 2,2024-10-20,Sun 12:00,Sun 20:00,https://de.ra.co/events/2015288,Mahallla,https://de.ra.co/promoters/147235,1,General admission,7.9,TBA,18,"Ambient, Ballroom","The FETZENMARKT: Where Fashion Becomes an Experience!
  
Discover a playful alternative to mainstream clothing! Twice a year, we turn Berlin into a vibrant meeting place for the fashion world. Whether designer, retailer, or private seller – this is where fashionistas and style seekers find the unique, individual, and undiscovered. Become part of an inspiring marketplace filled with encounters, workshops, performances, and great music! Together, we create an alternative shopping buzz. Are you in? ",MaHalla,https://www.mahalla.berlin/
